timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0;time;ac_supported;22.5;22.0
1520266746.3268332;beacon;20;60:31:97:42:95:96;7;4;ZyXEL429595;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:06;;;
1520266747.0278685;beacon;20;c0:c1:c0:89:d3:81;1;4;LOCAL;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:07;;;
1520266747.1816256;beacon;20;22:25:64:d3:9b:d3;6;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:07;;;
1520266747.4453795;beacon;20;18:83:bf:e1:ed:7c;2;4;VGV7519E1ED7C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:07;;;
1520266748.1374395;beacon;20;1c:67:58:b9:6b:f0;5;4;VFNL-B96BEA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.3833578;beacon;20;0c:84:dc:82:c7:9a;1;4;ZiggoFC361;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.3946273;beacon;20;ec:55:f9:28:e7:24;1;4;Ziggo64028;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.3966348;beacon;20;ee:55:f9:28:e7:25;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.414998;beacon;20;90:5c:44:d3:c4:6a;1;4;Ziggo89C39C2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.418864;beacon;20;92:5c:14:d3:c4:6a;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.5970411;beacon;20;20:25:64:d3:9b:d2;6;4;PuMa;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.613066;beacon;20;40:0d:10:60:9d:e1;6;4;Ziggo2547980;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.6777923;beacon;20;ee:55:f9:28:e6:f0;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.709913;beacon;20;ac:22:05:79:58:37;11;4;Ziggo968DFA5;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266748.795105;beacon;20;84:9c:a6:6e:9b:d7;2;4;VGV75196E9BD7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:08;;;
1520266749.7163656;beacon;20;0e:84:dc:82:c7:9b;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:09;;;
1520266749.949338;beacon;20;fa:8f:ca:36:9e:02;6;4;Chromecast9820;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:09;;;
1520266749.9951766;beacon;20;52:0d:10:60:9d:e1;6;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:09;;;
1520266750.1100233;beacon;20;ec:55:f9:28:e6:ff;11;4;Ziggo63800;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:10;;;
1520266750.1893084;beacon;20;74:a5:28:c6:88:3c;2;4;SSC4TBI;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:10;;;
1520266750.8032913;beacon;20;f8:04:2e:5e:86:48;9;4;UPC241980274;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:10;;;
1520266751.073067;beacon;40;00:23:69:19:7a:35;1;4;Linksys - http://www.starworx.nl;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:11;;;
1520266751.1330144;beacon;20;40:0d:10:bc:91:c1;1;4;Ziggo4923297;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:11;;;
1520266751.4674637;beacon;40;64:d1:a3:25:80:6b;11;4;Armani 1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:11;;;
1520266752.6833684;beacon;40;72:08:8b:13:7f:d0;6;4;HG655D-137FD3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:12;;;
1520266753.4993477;beacon;20;00:4a:77:69:92:3c;9;4;TELE2-69923B_2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:13;;;
1520266756.470682;beacon;20;22:25:64:48:a1:65;10;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:16;;;
1520266759.0208173;beacon;20;84:9c:a6:6e:7d:68;9;4;VGV75196E7D68;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:19;;;
1520266759.3030355;beacon;20;a4:17:31:67:a8:a0;1;4;Spookschrijver;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:19;;;
1520266759.305043;beacon;20;a6:17:31:67:a8:a1;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:19;;;
1520266759.3656917;beacon;20;54:be:f7:1c:f1:da;1;4;Ziggo47225;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:19;;;
1520266759.5881128;beacon;20;90:5c:44:1e:11:53;6;4;Ziggo43FFBFD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:19;;;
1520266759.606063;beacon;20;4e:72:b9:00:c4:4d;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:19;;;
1520266760.2106423;beacon;20;20:89:86:18:0d:b8;8;4;H368N180DB8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:20;;;
1520266760.2123744;beacon;20;62:89:86:18:0d:b9;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:20;;;
1520266760.625524;beacon;20;4c:72:b9:00:c4:4c;10;4;Ziggo04625;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:20;;;
1520266760.668154;beacon;20;dc:71:44:15:a7:b8;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:20;;;
1520266761.9480882;beacon;20;a8:d3:f7:5e:b3:31;10;4;NautiWifi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:21;;;
1520266761.986076;beacon;40;c4:ea:1d:f3:ac:d1;10;4;TELE2-F3ACD1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:21;;;
1520266762.036041;beacon;20;28:c2:dd:fb:2a:e1;1;4;SA9800_fb2ae1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:22;;;
1520266762.1129181;beacon;20;d4:76:ea:09:bb:46;1;4;H369A09BB46;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:22;;;
1520266762.290274;beacon;40;ec:cb:30:3e:c6:84;6;4;VFNL-3EC67D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:22;;;
1520266762.7913482;beacon;20;78:96:82:72:31:61;3;4;Azad;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:22;;;
1520266762.9978287;beacon;20;72:d8:2f:25:f2:cf;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:22;;;
1520266763.0002396;beacon;20;38:d8:2f:25:f2:ce;4;4;H369A25F2CE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:23;;;
1520266764.3180184;beacon;20;ec:8a:4c:ad:31:61;8;4;H368NAD3161;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:24;;;
1520266764.4364831;beacon;20;62:76:ea:0b:06:9d;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:24;;;
1520266764.9130764;beacon;20;d0:60:8c:16:5d:12;13;4;Hassan;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:24;;;
1520266765.1288934;beacon;20;5c:a3:9d:77:43:88;11;4;UPC249273213;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:25;;;
1520266766.3749988;beacon;20;f8:04:2e:37:65:f8;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:26;;;
1520266766.7143965;beacon;20;1c:3a:de:db:f0:1f;12;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:26;;;
1520266766.982137;beacon;20;6a:8a:4c:ad:31:62;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:26;;;
1520266767.7570117;beacon;40;98:e7:f5:2f:f2:8c;6;4;VFNL-2FF284;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:27;;;
1520266767.8682683;beacon;20;84:9c:a6:b8:87:9e;11;4;VGV7519B8879F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:27;;;
1520266768.3597763;beacon;40;44:33:4c:ff:5b:00;8;4;Michiel de Lautel;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:28;;;
1520266768.9481533;beacon;20;e0:88:5d:8b:81:66;1;4;Ziggo56505;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:28;;;
1520266768.9503336;beacon;20;e2:88:5d:8b:81:67;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:28;;;
1520266769.0123549;beacon;20;1c:3a:de:d4:52:ab;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:29;;;
1520266769.2013934;beacon;20;84:9c:a6:b8:87:9f;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:29;;;
1520266771.0945919;beacon;20;ec:8a:4c:90:8e:bd;8;4;H368N908EBD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:31;;;
1520266771.0963187;beacon;20;5a:8a:4c:90:8e:be;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:31;;;
1520266771.5416594;beacon;20;3a:43:1d:38:5c:49;10;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:31;;;
1520266771.7434103;beacon;20;54:fa:3e:38:47:77;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:31;;;
1520266771.9474921;beacon;20;38:43:7d:38:5c:49;11;4;JanVerhaaren;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:31;;;
1520266773.2387333;beacon;20;7e:05:07:c2:4a:2f;6;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:33;;;
1520266773.2410328;beacon;20;7c:05:07:c2:4a:2e;6;4;Ziggo96413;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:33;;;
1520266773.3234465;beacon;20;90:5c:44:d9:69:a0;11;4;Ziggo29F3245;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:33;;;
1520266773.3304083;beacon;20;92:5c:14:d9:69:a0;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:33;;;
1520266773.4269872;beacon;20;ec:43:f6:85:b6:93;2;4;ZyXEL85B692;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:33;;;
1520266774.1321135;beacon;20;26:a4:3c:7d:17:6e;5;4;thesilent;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266774.2359023;beacon;20;6c:70:9f:dc:a7:d0;10;4;Wi-Fi-netwerk van johan;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266774.3374395;beacon;20;f8:04:2e:62:8c:e8;1;4;UPC244814168;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266774.5765839;beacon;20;5c:a3:9d:a3:79:48;6;4;UPC244363667;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266774.6082425;beacon;40;c4:ea:1d:f1:c6:29;6;4;TELE2-F1C629;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266774.6278205;beacon;20;14:49:e0:fd:98:38;6;4;UPC242348167;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266774.6703358;beacon;20;54:67:51:e8:c9:78;11;4;ZiggoE8D9C42;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266774.7025743;beacon;20;b0:b2:dc:0a:e9:84;11;4;Zy_private_YTM77M;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:34;;;
1520266775.0842848;beacon;20;d4:76:ea:0b:06:9c;3;4;H369A0B069C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:35;;;
1520266775.8847663;beacon;20;cc:7b:35:10:21:df;13;4;H368N1021DF;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:35;;;
1520266776.0291398;beacon;40;00:0c:f6:94:bf:78;11;4;Sitecom94BF78;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:36;;;
1520266776.344886;beacon;20;62:02:92:04:30:24;7;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:36;;;
1520266776.6393583;beacon;20;c8:93:46:47:a1:79;8;4;ZEVERSOLAR-\xef\xbf\xbd\xef\xbf\xbd\xef\xbf\xbd\xef\xbf\xbd;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:36;;;
1520266777.1375074;beacon;20;38:43:7d:43:44:a7;1;4;Ziggo1463939;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:37;;;
1520266777.2861168;beacon;20;00:1f:33:36:73:ab;6;4;WoutEmma g;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:37;;;
1520266777.3671124;beacon;20;60:02:92:04:30:23;6;4;Ziggo12419;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:37;;;
1520266777.5614533;beacon;20;9c:80:df:54:b9:79;2;4;VGV751954B979;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:37;;;
1520266777.589272;beacon;20;2c:4d:54:b0:fc:50;2;4;Skynet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:37;;;
1520266778.1792555;beacon;20;54:be:53:89:9b:e4;9;4;H369A899BE4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:38;;;
1520266778.1810236;beacon;20;62:be:53:89:9b:e5;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:38;;;
1520266778.456379;beacon;20;ec:55:f9:9c:5e:cc;1;4;ZiggoD68A0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:38;;;
1520266778.4657922;beacon;20;50:c7:bf:01:47:2e;1;4;TP-LINK_Smart Plug_472E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:38;;;
1520266778.4733343;beacon;20;3a:43:1d:43:44:a7;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:38;;;
1520266779.3413184;beacon;20;fa:8f:ca:7a:90:2e;8;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:39;;;
1520266779.8920732;beacon;20;ee:55:f9:9c:5e:cd;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:39;;;
1520266780.2236693;beacon;20;70:77:81:46:0b:38;11;4;Ziggo7E493;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:40;;;
1520266780.5563662;beacon;20;fa:8f:ca:7e:51:4f;3;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:40;;;
1520266780.7013214;beacon;20;fa:8f:ca:58:23:4f;8;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:40;;;
1520266780.7199078;beacon;20;88:03:55:10:25:44;8;4;Goudvisje;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:40;;;
1520266781.2701783;beacon;20;70:18:8b:01:98:44;1;4;Ziggo03B71;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:41;;;
1520266781.27206;beacon;20;72:18:8b:01:98:45;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:41;;;
1520266781.5567725;beacon;20;72:77:81:46:0b:39;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:41;;;
1520266781.920261;beacon;20;d0:60:8c:25:31:5c;3;4;BESS;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:41;;;
1520266781.9224155;beacon;40;9c:97:26:be:da:13;3;4;SILLY;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:41;;;
1520266782.0387607;beacon;20;84:47:65:cb:40:14;8;4;TMNL-ANGELO;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266782.3929884;beacon;20;5c:dc:96:2e:12:91;5;4;VGV75192E1291;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266782.5811255;beacon;20;7e:05:07:a1:d8:a1;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266782.7768655;beacon;40;c4:ea:1d:69:a1:9f;6;4;TELE2-69A19F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266782.8160608;beacon;20;fa:8f:ca:96:37:06;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266782.8299828;beacon;20;48:e2:44:46:a0:4e;6;4;HP-Print-4E-LaserJet 1102;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266782.856529;beacon;20;0c:54:a5:37:db:13;11;4;Ziggo73794;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266782.8583963;beacon;20;0e:54:a5:37:db:14;11;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:42;;;
1520266783.0491407;beacon;20;62:22:f8:0f:27:a0;2;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.051472;beacon;20;54:22:f8:0f:27:a3;2;4;H368N0F27A3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.4000359;beacon;20;88:d2:74:aa:69:08;8;4;H369AAA6908;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.4018207;beacon;20;62:d2:74:aa:69:09;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.4563193;beacon;20;4c:09:d4:c9:d1:f6;8;4;VGV7519C9D1F6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.477499;beacon;20;88:03:55:f3:3a:70;8;4;VGV7519F33A70;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.5569777;beacon;20;5c:dc:96:e8:82:f3;4;4;VGV7519E882F3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.9411345;beacon;20;70:4f:57:15:54:e8;1;4;FBI;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266783.9442225;beacon;20;22:25:64:39:6e:fd;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:43;;;
1520266784.0127933;beacon;20;7c:05:07:a1:d8:a0;1;4;Ziggo41418;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:44;;;
1520266784.0792725;beacon;20;f8:04:2e:11:6f:c8;13;4;UPC245171887;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:44;;;
1520266784.2058532;beacon;20;ae:22:15:86:e2:f1;6;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:44;;;
1520266784.2946997;beacon;20;cc:af:78:86:06:24;11;4;Homebase;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:19:44;;;
